prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,on_time_submit_pct,lms_logins_wk,forum_posts,commute_min,gender,school_type,parent_edu,passed
2.75,96,61,73,46,6,76,7,3,8,Female,Govt,PG,0
3.9,61,83,80,41,8,93,1,3,15,Female,Private,UG,0
3.46,65,97,90,83,12,61,4,3,33,Male,Govt,UG,1
3.2,73,75,86,53,5,69,7,3,6,Female,Govt,UG,0
2.31,68,44,57,58,14,94,9,4,20,Female,Private,School,0
2.31,57,52,97,72,3,69,5,1,43,Male,Private,PG,0
2.12,80,68,50,54,12,58,2,1,17,Female,Private,PG,0
3.73,70,70,96,89,3,88,7,8,41,Female,Private,UG,1
3.2,66,86,62,94,13,53,1,1,21,Female,Govt,PG,0
3.42,72,96,87,57,6,68,7,5,25,Male,Private,School,0
2.04,86,94,61,45,2,87,6,1,48,Male,Private,UG,0
3.94,65,55,56,76,6,76,7,4,23,Male,Private,UG,0
3.66,55,81,44,87,13,94,3,3,11,Female,Govt,UG,1
2.42,57,69,83,56,6,92,3,6,42,Male,Private,School,0
2.36,74,96,50,82,8,62,7,6,12,Female,Govt,UG,0
2.37,67,94,69,71,7,62,2,5,17,Female,Private,UG,0
2.61,74,55,54,88,8,71,1,9,41,Female,Govt,UG,0
3.05,61,51,66,76,14,77,9,4,6,Male,Private,UG,0
2.86,64,56,74,63,9,96,9,0,45,Male,Private,PG,0
2.58,75,55,72,66,6,94,7,2,15,Female,Govt,UG,0
3.22,90,51,59,35,14,71,7,8,28,Female,Private,School,0
2.28,94,47,55,36,3,92,3,0,10,Male,Private,UG,0
2.58,75,59,73,54,10,68,2,4,30,Male,Private,UG,0
2.73,96,42,41,62,3,57,7,1,11,Male,Govt,PG,0
2.91,81,55,74,84,11,57,9,3,43,Female,Private,UG,0
3.57,59,69,79,87,12,91,1,0,23,Male,Govt,PG,1
2.4,65,84,95,36,1,75,4,2,10,Male,Govt,School,0
3.03,56,62,67,86,11,97,6,9,47,Male,Govt,PG,0
3.18,66,67,86,41,13,75,7,6,33,Female,Private,UG,0
2.09,72,90,78,45,5,72,7,9,47,Male,Govt,School,0
3.22,75,79,45,72,14,92,2,2,43,Female,Govt,UG,0
2.34,70,93,48,36,4,62,4,3,6,Female,Private,PG,0
2.13,71,44,59,80,9,77,5,1,23,Female,Govt,School,0
3.9,56,59,99,61,9,58,1,2,8,Male,Govt,School,0
3.93,63,79,40,37,14,69,1,8,10,Male,Private,PG,0
3.62,64,95,47,74,5,68,3,2,53,Male,Private,PG,0
2.61,56,83,94,88,10,97,3,4,41,Female,Govt,School,0
2.2,58,40,62,33,4,88,8,1,32,Male,Private,School,0
3.37,97,96,42,96,7,61,9,3,34,Female,Private,PG,1
2.88,57,69,43,58,6,64,1,6,11,Male,Private,UG,0
2.24,99,60,97,58,4,80,2,6,13,Male,Govt,School,0
2.99,72,59,64,57,13,63,2,2,29,Male,Govt,PG,0
2.07,78,45,86,73,13,60,4,4,37,Male,Private,UG,0
3.82,67,61,77,33,10,75,2,0,5,Female,Govt,School,0
2.52,80,57,54,38,2,91,7,9,55,Female,Private,School,0
3.33,79,47,60,34,1,76,9,9,10,Female,Private,PG,0
2.62,88,78,74,85,4,60,7,9,22,Female,Private,UG,0
3.04,84,71,96,79,4,87,6,0,14,Male,Private,School,0
3.09,67,72,92,44,13,83,1,4,32,Female,Private,UG,0
2.37,91,92,92,61,1,92,9,9,15,Female,Govt,UG,0
3.94,88,55,85,57,6,68,5,8,37,Female,Govt,School,0
3.55,66,51,91,51,4,55,5,0,5,Male,Govt,UG,0
3.88,63,77,53,46,1,95,6,0,17,Female,Govt,School,0
3.79,80,91,75,88,1,87,9,3,41,Female,Private,UG,1
3.2,73,73,51,86,13,98,8,3,24,Male,Private,School,1
3.84,84,53,56,55,1,91,8,1,5,Male,Govt,PG,0
2.18,93,75,78,54,8,77,8,8,56,Female,Govt,School,0
2.39,94,72,48,39,10,50,1,8,7,Female,Private,School,0
2.09,83,62,74,74,8,84,1,1,22,Male,Private,School,0
2.65,52,89,99,40,2,89,8,8,45,Female,Private,UG,0
2.78,86,84,52,82,11,57,5,5,18,Male,Govt,PG,0
2.54,92,41,54,97,13,96,9,7,35,Female,Private,UG,1
3.66,89,80,57,57,7,56,2,9,31,Female,Private,UG,0
2.71,75,60,90,94,14,60,9,3,21,Female,Govt,School,1
2.56,72,41,72,78,8,88,8,1,59,Female,Govt,UG,0
3.09,93,66,45,76,8,53,9,1,50,Female,Govt,School,0
2.28,88,96,98,81,11,74,4,8,33,Male,Private,PG,1
3.6,64,48,66,83,10,61,1,0,40,Male,Private,UG,0
2.15,98,40,62,89,11,75,1,6,41,Female,Govt,UG,0
3.97,53,50,98,86,13,87,5,2,30,Female,Private,UG,1
3.54,78,42,66,76,7,95,2,2,57,Female,Private,School,0
2.4,71,91,73,60,5,61,8,1,21,Male,Private,School,0
2.01,74,62,95,75,1,92,5,9,26,Male,Govt,UG,0
3.63,62,65,85,55,12,86,5,5,29,Male,Govt,UG,1
3.41,67,43,77,34,9,95,2,9,6,Male,Private,PG,0
3.46,82,57,53,81,13,73,7,1,59,Male,Private,PG,1
3.54,65,94,75,83,7,65,8,9,26,Male,Private,PG,1
2.15,94,45,92,62,2,62,1,3,9,Male,Private,PG,0
2.72,91,74,47,79,6,74,2,9,8,Male,Govt,PG,0
2.23,93,61,74,67,2,53,4,8,40,Female,Govt,School,0
3.73,51,82,58,56,1,60,5,8,10,Male,Private,PG,0
3.25,84,54,69,44,14,81,2,5,56,Male,Private,PG,0
2.66,91,61,53,90,7,98,1,3,25,Male,Govt,UG,0
2.13,83,99,98,50,13,56,9,6,17,Male,Private,School,1
2.62,79,76,59,75,2,95,1,0,58,Female,Govt,PG,0
2.65,62,91,88,98,13,60,4,3,41,Male,Private,PG,1
3.46,62,81,64,35,14,77,2,4,59,Female,Govt,PG,0
3.28,67,51,79,67,14,90,4,7,29,Female,Private,UG,0
3.77,81,86,63,91,2,72,8,1,30,Female,Private,UG,1
2.94,81,88,53,91,13,94,8,4,59,Male,Govt,UG,1
2.24,84,81,65,75,11,72,9,5,43,Male,Govt,PG,0
3.43,88,77,77,42,5,99,5,4,24,Male,Private,UG,0
3.52,95,57,62,32,14,77,7,8,37,Female,Private,PG,1
3.12,78,84,61,35,5,92,3,9,18,Female,Govt,School,0
3.54,98,74,87,37,7,96,4,0,40,Female,Govt,PG,0
2.99,78,69,96,73,1,75,9,2,21,Female,Private,UG,0
3.05,93,63,58,62,8,74,1,1,25,Male,Private,School,0
2.86,65,81,85,79,3,78,2,2,50,Male,Govt,PG,0
2.05,93,69,90,40,4,68,5,9,20,Male,Govt,School,0
2.22,96,53,42,57,9,82,3,8,50,Female,Govt,School,0
2.06,59,45,81,99,4,85,2,8,20,Female,Govt,School,0
3.27,79,42,58,70,10,63,1,9,24,Male,Govt,PG,0
2.63,74,55,48,45,12,63,3,1,33,Male,Private,UG,0
3.02,88,46,67,97,5,84,1,2,32,Female,Private,PG,0
3.82,69,91,59,77,7,79,1,3,12,Male,Govt,UG,0
2.5,54,53,84,85,4,77,1,8,28,Male,Private,PG,0
2.82,50,48,46,93,14,66,8,2,7,Female,Private,PG,0
3.51,79,54,53,88,1,52,3,6,29,Female,Govt,PG,0
2.46,98,60,48,91,9,65,1,2,23,Female,Private,UG,0
2.15,52,74,98,40,4,95,7,6,37,Male,Private,PG,0
2.58,94,41,99,47,9,79,3,6,6,Female,Private,School,0
2.32,63,66,94,48,6,78,8,8,19,Male,Govt,PG,0
3.86,79,41,96,84,1,94,4,1,26,Male,Govt,School,0
3.62,99,74,99,55,12,64,4,5,14,Female,Private,UG,1
3.27,53,57,58,35,3,95,5,8,22,Male,Private,UG,0
3.74,67,53,86,33,11,74,6,1,26,Female,Private,PG,0
3.61,86,59,91,58,2,87,7,1,50,Female,Private,PG,0
2.37,74,57,53,88,9,91,4,4,53,Male,Private,PG,0
3.79,97,49,95,46,12,96,8,9,31,Male,Private,School,1
3.08,50,64,77,72,1,87,6,9,17,Female,Govt,UG,0
3.61,95,41,92,95,13,72,1,9,37,Female,Private,School,1
3.79,64,64,75,63,14,74,1,7,9,Female,Private,School,1
2.64,58,93,79,37,9,91,9,8,30,Female,Govt,PG,0
2.22,64,72,56,42,9,56,6,1,17,Female,Private,PG,0
2.46,98,75,69,37,8,71,8,4,31,Female,Private,School,0
2.85,73,70,48,94,8,66,7,6,18,Male,Private,School,0
3.64,53,53,72,72,11,67,6,5,28,Male,Private,PG,0
3.72,61,40,95,68,14,98,4,5,7,Male,Govt,PG,1
2.01,86,85,91,88,12,90,7,6,51,Male,Private,School,1
3.02,86,55,64,73,1,59,9,2,55,Female,Govt,PG,0
2.83,92,93,53,38,11,59,7,2,53,Male,Private,PG,0
2.44,55,85,50,66,8,56,1,9,34,Male,Private,School,0
2.24,88,91,92,65,10,97,9,8,39,Female,Govt,School,1
2.68,95,42,74,57,14,99,4,7,52,Male,Private,UG,0
3.89,73,74,80,71,3,87,3,4,18,Female,Govt,School,0
2.65,60,80,98,72,11,76,4,5,16,Female,Govt,PG,0
3.04,62,45,53,71,7,82,4,9,32,Female,Govt,School,0
3.41,83,64,69,95,11,50,2,0,48,Female,Private,School,0
2.73,74,52,80,84,1,93,1,9,33,Female,Private,School,0
3.94,56,92,43,77,1,83,1,0,47,Male,Private,UG,0
3.92,53,73,98,51,10,53,8,3,21,Male,Private,UG,1
2.5,57,47,43,56,13,66,2,1,44,Male,Govt,PG,0
2.99,69,60,67,96,5,53,5,6,53,Female,Private,UG,0
2.6,78,73,47,42,5,92,4,1,25,Male,Private,School,0
2.57,94,43,41,74,8,75,8,9,27,Male,Govt,UG,0
2.07,95,64,80,39,7,53,2,1,24,Male,Govt,School,0
3.22,59,54,85,38,8,50,9,4,15,Male,Private,UG,0
3.01,92,43,61,83,6,56,7,3,38,Female,Govt,UG,0
2.1,83,84,80,56,6,79,7,7,14,Male,Govt,UG,0
2.56,75,99,95,63,2,99,1,3,14,Female,Govt,School,0
3.82,90,51,94,30,6,58,2,5,47,Female,Govt,UG,0
2.48,98,71,55,61,5,84,4,4,10,Male,Govt,School,0
2.29,52,71,68,96,13,57,4,1,40,Female,Private,School,0
2.98,55,67,88,49,3,73,3,7,28,Female,Private,PG,0
3.97,54,52,87,64,6,68,7,1,16,Female,Private,UG,0
2.48,54,70,69,46,8,85,8,8,47,Female,Private,PG,0
3.34,96,53,51,47,9,99,2,8,59,Female,Private,PG,0
3.52,72,59,74,74,1,92,4,2,27,Female,Private,School,0
2.48,98,57,50,82,3,76,3,3,31,Female,Private,UG,0
3.46,58,68,85,97,3,81,2,7,49,Male,Govt,School,0
2.74,84,99,89,94,11,63,6,8,41,Male,Private,School,1
3.26,69,45,60,30,8,67,4,2,10,Female,Private,UG,0
3.27,98,71,60,87,1,77,6,4,5,Female,Private,School,0
3.07,91,68,44,55,5,78,2,7,10,Male,Govt,UG,0
2.18,84,82,87,49,3,65,4,2,54,Male,Private,UG,0
3.67,99,41,59,39,2,84,6,6,26,Male,Private,School,0
2.64,67,99,76,88,8,96,5,7,45,Male,Govt,School,0
2.37,66,62,42,70,3,80,3,9,28,Female,Private,PG,0
2.08,73,58,83,34,7,53,8,2,29,Female,Private,School,0
3.18,52,70,72,94,12,86,7,1,19,Male,Govt,UG,1
3.36,81,90,92,46,11,66,3,9,30,Male,Private,PG,1
2.03,84,44,48,51,1,88,6,6,12,Male,Govt,UG,0
3.02,87,58,48,70,6,97,4,8,55,Male,Private,PG,0
2.45,62,73,43,97,3,95,5,0,28,Female,Private,School,0
3.29,96,49,74,98,8,75,5,2,52,Male,Private,School,1
2.35,74,64,56,40,6,97,7,4,42,Male,Govt,School,0
3.38,58,41,73,85,12,88,5,2,10,Male,Govt,UG,0
2.77,53,50,63,80,2,90,3,0,58,Female,Govt,PG,0
3.87,63,89,71,50,6,53,5,6,39,Female,Private,UG,0
2.28,86,70,40,55,7,79,7,6,46,Female,Private,PG,0
2.68,83,95,47,48,5,79,5,9,5,Male,Govt,School,0
2.23,60,54,84,89,3,71,5,7,50,Male,Govt,UG,0
3.85,90,48,62,76,4,60,9,4,40,Male,Private,School,0
3.75,52,62,86,55,4,51,3,9,16,Female,Private,UG,0
2.52,77,58,79,69,6,93,6,4,42,Female,Private,School,0
3.32,78,48,51,34,10,61,1,4,15,Male,Private,UG,0
3.63,58,74,93,50,1,79,5,0,16,Male,Govt,UG,0
3.11,52,60,51,33,11,85,8,9,46,Female,Private,PG,0
3.06,74,48,85,52,4,67,5,4,54,Male,Private,School,0
2.48,83,67,86,44,10,75,9,5,43,Male,Private,PG,0
2.19,61,85,54,37,13,56,6,0,11,Male,Private,PG,0
3.79,91,90,80,70,4,50,8,6,15,Female,Private,School,1
3.8,58,46,58,48,10,75,8,0,40,Male,Private,UG,0
3.27,64,55,65,75,1,72,3,1,56,Male,Private,PG,0
2.68,89,55,91,57,9,75,7,1,35,Male,Govt,School,0
2.7,74,99,68,97,4,94,7,4,37,Male,Govt,UG,0
3.45,54,72,61,44,7,55,6,9,17,Female,Govt,PG,0
3.79,60,43,79,66,12,55,7,6,22,Female,Private,PG,0
3.77,83,43,60,30,14,93,2,0,45,Female,Govt,PG,0
3.56,73,78,90,96,3,57,9,9,28,Male,Private,UG,1
3.28,64,79,77,53,10,73,1,0,13,Female,Private,PG,0
2.17,87,56,59,56,12,71,1,0,35,Male,Private,UG,0
2.32,57,76,96,69,3,68,3,5,59,Female,Private,PG,0
3.8,54,78,68,92,14,86,3,1,45,Male,Govt,School,1
3.21,97,99,90,90,8,67,1,0,14,Female,Private,PG,1
2.02,75,91,43,65,8,80,7,5,6,Female,Private,School,0
2.2,67,68,94,53,11,86,4,1,42,Female,Govt,School,0
3.33,55,91,46,53,12,79,2,5,19,Male,Govt,School,0
2.01,86,75,67,33,1,91,5,9,7,Male,Govt,UG,0
2.32,97,99,67,96,10,82,6,7,47,Male,Private,School,1
3.1,62,77,43,63,2,59,9,1,35,Female,Govt,PG,0
3.38,77,78,61,86,8,86,4,8,10,Male,Private,UG,0
3.3,54,89,51,78,1,61,2,7,7,Male,Private,School,0
2.45,62,76,84,82,12,79,5,9,15,Male,Govt,UG,0
3.42,66,91,42,52,8,76,3,0,19,Male,Govt,UG,0
2.47,99,74,61,98,8,88,2,6,49,Male,Govt,UG,0
2.65,89,46,83,82,2,58,1,9,56,Male,Private,PG,0
3.49,94,66,41,91,4,70,2,5,32,Female,Private,School,0
3.3,81,67,63,70,6,61,6,5,14,Female,Private,UG,0
3.7,78,61,73,86,12,78,8,5,42,Male,Private,UG,1
3.32,52,53,66,89,11,82,3,5,51,Female,Private,UG,0
3.14,89,46,94,83,9,92,9,9,54,Female,Private,School,1
2.19,83,76,80,99,8,64,9,6,54,Male,Govt,UG,0
2.74,89,61,40,86,12,51,2,2,11,Male,Private,UG,0
2.53,76,44,47,39,8,88,8,5,19,Female,Govt,PG,0
2.49,62,94,62,69,7,93,5,2,22,Male,Govt,School,0
3.95,94,41,77,36,14,67,4,6,22,Female,Govt,PG,1
2.79,82,66,45,67,13,52,5,6,56,Female,Govt,School,0
3.78,55,60,61,90,9,56,4,7,45,Female,Govt,School,0
3.26,73,93,64,32,2,92,8,1,28,Male,Private,School,0
3.59,68,77,57,80,3,67,4,8,6,Female,Private,PG,0
3.01,65,54,56,76,10,93,6,4,44,Male,Private,PG,0
3.15,89,60,51,97,8,87,2,8,24,Male,Private,PG,0
2.99,77,49,45,67,14,86,5,9,38,Male,Govt,PG,0
2.39,82,62,65,65,6,82,6,4,47,Male,Govt,UG,0
3.44,97,97,66,70,10,93,5,6,30,Male,Govt,UG,1
2.56,90,95,47,98,9,80,2,8,11,Female,Private,UG,0
2.05,62,78,58,42,10,60,7,3,42,Male,Private,School,0
3.29,92,44,99,87,4,53,4,1,34,Male,Private,UG,0
2.35,94,40,81,79,8,67,8,8,46,Male,Private,School,0
3.88,74,52,40,59,10,53,7,1,9,Male,Govt,PG,0
3.91,91,60,96,91,3,98,7,2,15,Male,Govt,School,1
3.83,85,65,68,54,3,83,9,9,5,Female,Private,School,0
2.74,76,89,84,56,8,78,1,1,38,Male,Private,UG,0
2.03,87,84,88,80,5,73,6,2,5,Male,Govt,PG,0
3.86,56,60,74,86,3,71,6,5,23,Female,Govt,PG,0
2.86,54,92,79,76,10,51,6,2,6,Male,Govt,UG,0
3.93,92,57,53,68,11,93,6,9,25,Female,Govt,PG,1
3.93,94,76,74,45,1,55,7,7,24,Female,Private,PG,0
3.71,80,84,87,51,3,91,6,5,27,Female,Govt,PG,0
2.59,72,71,84,83,12,74,1,6,25,Female,Govt,UG,0
2.77,91,75,59,50,9,70,3,0,28,Male,Govt,PG,0
3.7,59,56,95,45,5,65,2,2,8,Male,Govt,School,0
2.63,81,74,88,88,12,80,6,2,16,Female,Private,School,1
2.34,92,88,52,60,10,63,8,1,26,Female,Private,PG,0
3.11,79,99,77,71,2,88,3,6,24,Male,Private,UG,0
3.87,88,50,88,61,7,77,8,8,22,Female,Private,UG,1
3.39,80,60,85,88,2,81,8,3,5,Female,Private,UG,0
3.14,67,91,88,63,4,77,5,4,34,Female,Private,PG,0
2.19,85,94,47,38,12,98,8,2,37,Male,Govt,PG,0
3.23,51,92,82,40,7,58,6,8,28,Female,Govt,School,0
3.98,63,65,59,39,4,94,5,3,18,Male,Govt,UG,0
2.28,62,43,99,46,7,71,9,4,40,Male,Govt,School,0
3.04,78,73,72,97,7,81,7,0,9,Male,Private,School,0
3.75,61,91,65,77,1,54,8,1,15,Female,Govt,UG,0
3.48,88,87,78,81,6,72,1,8,28,Female,Private,PG,0
3.39,51,99,60,54,9,54,2,1,35,Male,Govt,PG,0
3.4,81,57,92,50,2,91,8,4,59,Male,Govt,School,0
2.72,62,79,88,94,14,81,9,7,17,Male,Govt,School,1
2.59,95,74,81,92,3,59,4,2,20,Female,Private,School,0
3.62,76,80,82,80,10,88,9,5,28,Female,Govt,School,1
3.62,98,68,93,65,5,64,4,3,17,Male,Private,UG,0
3.73,90,91,80,95,9,56,9,6,28,Male,Private,School,1
3.83,66,68,48,44,4,78,7,9,58,Female,Govt,School,0
3.02,89,77,63,68,1,96,2,2,30,Male,Private,PG,0
3.0,80,81,76,99,4,52,9,5,6,Female,Private,PG,0
3.6,83,60,88,30,6,68,4,9,20,Female,Govt,PG,0
3.3,73,81,80,52,5,59,8,8,42,Male,Govt,UG,0
3.4,94,52,56,68,14,77,7,9,50,Male,Govt,UG,1
3.59,84,88,63,86,13,78,7,0,5,Female,Govt,PG,1
3.78,97,80,60,63,1,64,8,2,53,Female,Govt,PG,0
2.68,55,56,90,70,4,84,1,1,15,Female,Govt,School,0
2.75,68,95,98,42,6,55,5,7,55,Female,Private,School,0
2.19,79,48,78,99,13,61,2,6,39,Female,Govt,UG,0
3.16,56,80,94,35,10,96,2,1,47,Male,Govt,UG,0
2.07,59,40,80,81,10,87,1,5,33,Female,Private,School,0
2.93,90,41,78,32,14,62,5,2,41,Female,Govt,PG,0
3.09,81,99,52,92,4,78,2,7,21,Female,Private,School,0
2.57,83,87,50,78,14,68,4,9,58,Male,Govt,UG,0
3.18,77,68,85,76,9,52,3,2,43,Male,Govt,UG,0
2.06,64,72,58,84,5,57,3,9,46,Female,Private,School,0
2.07,79,49,50,93,8,57,2,8,32,Female,Govt,School,0
3.65,86,89,52,94,9,69,6,0,33,Male,Private,School,1
2.72,78,97,85,96,10,96,2,4,47,Male,Govt,UG,1
2.25,71,99,84,44,5,53,8,2,7,Male,Govt,PG,0
3.04,53,79,40,61,6,70,8,5,56,Male,Private,School,0
3.54,69,60,79,97,1,52,5,9,14,Female,Govt,UG,0
2.43,81,67,83,47,11,94,7,1,46,Male,Govt,UG,0
3.25,85,50,58,72,12,57,4,8,18,Female,Private,UG,0
2.17,99,94,51,64,7,72,1,5,16,Female,Govt,School,0
2.1,53,73,47,87,4,65,2,6,51,Male,Private,School,0
3.06,76,47,47,62,11,62,4,4,46,Male,Govt,PG,0
3.08,66,98,92,43,2,52,1,8,34,Male,Private,UG,0
3.27,61,61,84,63,5,97,8,0,36,Male,Govt,School,0
3.45,71,47,51,90,12,58,9,4,36,Female,Private,UG,0
3.95,66,88,87,33,3,63,4,9,46,Female,Private,UG,0
3.03,59,54,72,88,6,62,3,5,36,Female,Govt,PG,0
2.65,50,56,84,58,8,56,2,6,30,Male,Govt,School,0
3.59,71,99,65,35,7,64,5,3,55,Female,Private,School,0
2.54,75,62,78,78,3,56,3,0,5,Male,Govt,UG,0
2.88,67,63,67,69,8,87,7,7,46,Female,Private,UG,0
2.16,99,84,97,94,2,83,6,9,6,Male,Govt,PG,0
2.05,63,58,44,98,10,90,1,3,21,Female,Govt,PG,0
3.93,96,44,47,56,9,71,8,2,34,Female,Private,PG,0
3.67,78,71,64,35,4,73,2,6,43,Male,Private,PG,0
3.39,61,83,66,42,1,98,5,1,11,Female,Govt,PG,0
2.82,85,40,85,93,8,86,9,7,56,Female,Govt,PG,0
2.35,84,62,62,91,7,93,8,5,31,Male,Govt,UG,0
2.31,61,76,69,48,11,50,2,6,13,Male,Govt,PG,0
2.5,56,47,84,72,13,59,9,4,26,Male,Govt,UG,0
3.1,78,52,86,49,5,92,5,8,38,Male,Private,UG,0
3.43,60,47,62,97,10,65,6,4,50,Male,Govt,School,0
3.32,82,96,88,73,13,95,3,4,53,Female,Govt,UG,1
2.56,55,62,86,52,5,57,3,2,5,Male,Private,UG,0
3.91,96,82,59,31,7,98,8,0,13,Female,Private,PG,1
3.48,64,40,57,51,5,74,2,1,24,Female,Private,UG,0
3.11,81,84,57,86,8,99,2,7,57,Male,Govt,PG,0
3.22,60,90,41,36,11,61,5,0,23,Female,Private,PG,0
2.84,72,63,43,85,13,74,6,6,40,Female,Private,PG,0
2.5,75,74,69,96,6,66,2,4,44,Male,Private,School,0
2.71,83,63,72,45,13,75,5,2,49,Female,Private,PG,0
