prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,on_time_submit_pct,lms_logins_wk,forum_posts,commute_min,gender,school_type,parent_edu,passed
3.52,95,56,75,80,5,95,7,6,8,Male,Govt,UG,1
2.03,83,44,57,41,9,97,8,8,13,Male,Govt,PG,0
2.23,78,59,76,82,11,63,7,1,45,Male,Govt,PG,0
2.09,53,60,58,34,2,90,8,7,26,Female,Private,PG,0
2.08,66,79,86,56,1,85,9,8,22,Female,Private,School,0
3.71,84,97,67,41,8,72,5,2,16,Female,Private,UG,0
3.41,62,70,79,46,12,92,5,1,46,Female,Private,School,0
2.95,90,85,59,35,3,55,4,6,47,Male,Private,UG,0
2.2,88,75,88,34,14,96,9,4,43,Female,Private,School,0
2.98,64,50,72,86,11,54,5,4,13,Male,Govt,UG,0
2.95,78,91,51,57,12,92,2,9,10,Female,Govt,School,0
2.35,78,54,97,98,12,74,8,4,23,Female,Private,PG,1
2.87,60,58,90,88,12,67,7,3,52,Female,Govt,School,0
2.8,81,46,54,62,7,62,8,4,51,Female,Private,School,0
3.23,51,90,80,91,10,92,3,3,11,Female,Private,PG,1
3.27,96,67,78,79,13,63,4,5,20,Male,Govt,PG,1
2.09,63,90,41,48,11,77,5,3,9,Female,Private,UG,0
2.75,69,82,68,98,8,67,6,1,20,Female,Govt,UG,0
3.25,71,97,80,95,13,77,1,8,5,Female,Private,UG,1
3.01,60,44,49,76,13,76,4,1,55,Female,Private,School,0
3.71,76,44,41,68,6,81,5,8,41,Male,Govt,UG,0
3.32,52,69,90,97,12,96,7,9,43,Female,Private,School,1
2.33,66,93,50,62,10,58,5,5,23,Male,Private,School,0
2.14,93,71,52,42,14,89,1,8,58,Female,Private,UG,0
3.28,77,47,49,83,9,81,7,8,41,Male,Govt,UG,0
2.05,78,49,53,36,7,69,8,2,21,Male,Private,School,0
3.17,70,77,57,43,10,77,7,0,30,Male,Private,PG,0
3.88,96,86,90,48,5,82,4,0,26,Male,Private,PG,1
3.15,65,71,93,83,8,53,8,2,12,Male,Govt,School,0
2.78,86,87,48,49,2,95,5,4,37,Female,Govt,UG,0
3.29,69,67,96,58,7,83,9,2,6,Male,Govt,School,0
2.92,55,56,78,53,4,97,5,8,34,Female,Govt,School,0
3.09,68,70,67,92,9,52,1,8,51,Male,Govt,UG,0
3.88,54,47,42,86,12,75,9,2,24,Male,Private,PG,0
2.77,52,79,59,37,1,57,5,2,22,Female,Govt,School,0
3.92,50,64,45,91,7,55,6,4,47,Male,Govt,PG,0
3.81,87,48,66,58,6,65,4,1,14,Male,Private,PG,0
2.39,64,41,92,46,8,73,6,5,28,Male,Govt,UG,0
2.14,83,54,41,95,5,97,8,6,8,Male,Private,School,0
2.2,84,89,68,35,1,88,3,8,41,Female,Govt,School,0
2.04,98,42,77,87,1,79,5,5,8,Male,Private,PG,0
2.19,74,88,42,98,9,94,2,2,17,Male,Private,PG,0
3.37,73,75,55,57,10,62,2,4,29,Female,Govt,UG,0
2.14,61,43,69,91,6,54,7,3,17,Female,Govt,PG,0
2.64,67,53,79,70,10,74,6,4,22,Male,Private,UG,0
3.69,64,80,41,98,5,69,4,7,28,Male,Private,School,0
2.05,93,80,56,70,1,67,5,7,6,Female,Private,UG,0
3.63,65,64,80,78,6,96,1,5,52,Male,Private,PG,0
2.56,76,97,51,78,6,67,7,0,37,Female,Private,School,0
2.24,57,94,74,32,3,51,8,7,23,Male,Private,UG,0
3.39,95,89,82,39,13,59,9,7,13,Female,Private,School,1
3.26,74,49,40,64,8,94,8,1,32,Female,Govt,UG,0
3.75,66,60,94,31,14,99,5,3,39,Female,Private,PG,1
3.47,78,75,84,53,1,96,3,1,43,Male,Govt,PG,0
3.61,57,51,54,67,1,61,9,3,14,Male,Govt,School,0
2.56,64,66,65,51,6,96,6,9,5,Male,Private,School,0
2.35,76,79,76,55,10,62,5,6,46,Male,Private,School,0
3.5,95,41,60,72,13,99,3,8,25,Female,Govt,UG,1
3.61,99,93,88,84,1,96,6,7,13,Female,Private,PG,1
3.98,56,52,70,68,6,60,3,8,51,Female,Private,School,0
2.83,52,92,64,58,1,68,6,7,19,Male,Govt,School,0
2.74,78,71,62,49,14,84,4,1,39,Male,Govt,School,0
3.55,93,70,63,70,13,88,2,6,9,Male,Govt,UG,1
2.68,73,55,96,83,6,75,8,1,45,Female,Private,School,0
3.86,52,71,77,49,3,95,4,1,26,Male,Private,School,0
3.72,69,71,67,48,14,63,9,3,45,Male,Govt,UG,1
2.86,95,99,60,95,14,94,7,0,27,Female,Private,UG,1
3.5,64,73,93,59,8,93,2,4,11,Female,Govt,School,0
3.51,74,50,82,82,13,73,4,5,27,Male,Private,School,1
2.21,79,49,57,63,6,90,5,8,48,Female,Govt,UG,0
3.81,63,54,75,51,13,50,3,9,29,Male,Private,PG,0
3.01,56,56,74,96,11,92,9,7,31,Female,Govt,UG,1
3.65,66,79,84,35,13,71,5,1,45,Female,Private,PG,1
2.64,93,57,94,56,1,72,2,0,10,Female,Private,School,0
3.79,69,94,48,39,5,68,3,1,59,Male,Govt,School,0
2.78,85,48,92,77,8,67,9,6,38,Male,Private,PG,0
2.02,58,64,77,99,3,61,7,3,13,Male,Private,UG,0
3.81,87,79,97,88,12,77,2,9,53,Female,Govt,School,1
2.18,97,98,69,88,6,77,9,4,37,Female,Private,PG,0
2.64,71,53,99,31,5,82,4,6,55,Female,Private,UG,0
3.9,51,99,83,58,6,68,9,2,10,Female,Private,PG,1
3.9,73,97,73,97,10,77,2,9,41,Male,Govt,UG,1
3.15,57,64,71,94,1,98,4,1,35,Male,Govt,UG,0
3.26,60,89,42,55,7,86,5,6,38,Male,Govt,UG,0
2.9,62,61,42,39,9,75,2,4,45,Female,Govt,UG,0
2.59,66,91,67,82,2,84,1,0,33,Female,Govt,PG,0
2.66,57,69,83,88,10,83,7,0,18,Male,Private,PG,0
3.35,70,59,54,51,5,84,1,8,40,Female,Private,PG,0
3.5,67,60,80,80,10,89,8,4,40,Male,Govt,PG,1
3.58,79,83,62,77,4,65,3,0,57,Female,Private,PG,0
3.58,67,71,79,50,6,87,6,6,19,Female,Private,UG,0
2.18,95,90,50,51,6,62,7,8,12,Male,Private,School,0
2.99,96,85,87,59,11,72,1,0,30,Male,Private,School,1
2.12,80,88,71,54,2,71,6,9,40,Female,Govt,PG,0
3.1,87,95,97,57,2,65,7,3,52,Male,Govt,PG,0
2.88,81,60,98,94,4,77,6,2,25,Male,Private,School,0
3.78,60,74,96,74,1,97,4,4,32,Female,Private,UG,0
2.7,94,97,93,97,9,84,1,6,8,Female,Govt,PG,1
2.23,74,71,75,36,14,94,9,7,20,Female,Private,UG,0
2.29,82,69,99,78,14,95,4,1,26,Male,Private,School,1
3.52,87,94,72,38,13,57,7,6,16,Female,Private,School,1
3.24,90,78,63,65,7,93,7,0,20,Female,Govt,PG,0
2.2,57,88,78,30,12,71,2,6,55,Female,Govt,UG,0
2.17,60,51,73,39,7,70,1,7,44,Female,Private,PG,0
3.4,71,80,95,65,3,75,8,1,42,Female,Private,School,0
2.15,73,86,67,75,11,89,8,8,46,Male,Private,UG,0
3.64,90,57,76,61,12,70,7,0,41,Female,Private,PG,1
3.41,66,60,46,61,3,74,8,5,33,Female,Private,PG,0
2.16,61,52,43,35,1,90,3,0,22,Male,Private,PG,0
2.17,95,60,76,77,3,50,2,2,14,Female,Govt,School,0
3.97,81,47,95,67,3,55,7,5,46,Female,Govt,PG,0
2.75,64,85,40,46,4,72,8,2,43,Male,Private,UG,0
2.74,65,79,40,56,4,72,1,7,22,Female,Govt,PG,0
3.63,71,85,86,83,3,92,9,4,5,Male,Private,School,1
3.89,77,46,59,79,10,92,4,1,43,Female,Private,PG,0
3.97,69,62,58,64,12,72,4,3,25,Male,Govt,School,0
3.51,82,83,68,54,8,81,3,8,5,Male,Govt,School,0
2.75,59,71,49,57,8,79,6,3,19,Female,Private,UG,0
2.17,89,50,99,44,13,62,1,9,8,Male,Private,UG,0
3.55,81,61,57,33,13,92,6,9,24,Male,Govt,PG,0
3.12,99,61,67,56,1,67,2,7,14,Female,Govt,School,0
2.85,82,82,74,55,7,72,9,4,27,Female,Private,School,0
3.81,51,64,82,48,11,64,2,9,45,Male,Private,UG,0
2.22,82,61,86,46,2,82,7,0,38,Female,Private,UG,0
2.99,82,67,70,72,1,70,1,6,50,Male,Govt,PG,0
2.02,90,68,66,70,3,88,7,2,52,Male,Private,School,0
2.94,62,52,50,71,4,72,5,9,37,Female,Govt,UG,0
2.11,79,57,88,79,13,76,8,7,38,Female,Private,PG,0
2.24,82,41,88,69,6,94,4,2,43,Male,Govt,School,0
2.24,62,68,77,68,10,93,7,0,14,Female,Govt,School,0
3.3,75,60,44,52,14,67,6,4,58,Female,Govt,UG,0
3.49,71,54,47,81,5,73,5,1,24,Male,Govt,PG,0
3.17,88,91,73,76,14,96,4,3,5,Male,Private,UG,1
3.92,51,66,87,92,4,89,7,0,17,Male,Govt,PG,1
2.75,87,89,91,98,8,91,5,8,5,Male,Govt,School,1
2.57,88,70,95,72,11,56,5,5,9,Male,Govt,PG,0
3.74,75,54,51,77,12,99,1,7,20,Male,Private,PG,0
2.45,95,90,77,63,14,97,2,3,19,Female,Private,PG,1
3.93,99,62,40,69,4,69,5,8,53,Male,Private,PG,0
2.02,64,63,70,90,13,76,3,1,32,Female,Private,PG,0
3.94,83,83,43,79,10,55,2,8,35,Female,Private,UG,0
2.09,91,52,88,96,12,76,4,4,27,Male,Private,PG,0
3.78,93,61,84,91,13,58,4,5,52,Female,Govt,PG,1
3.06,98,82,89,87,2,94,4,2,49,Male,Govt,School,0
3.99,89,76,44,62,3,80,4,3,47,Female,Govt,PG,0
2.15,60,72,69,45,6,70,3,5,21,Male,Private,School,0
3.11,52,95,95,77,8,75,7,6,53,Male,Govt,UG,1
3.94,55,42,63,39,8,89,9,0,38,Male,Govt,UG,0
3.05,58,93,98,67,11,97,5,6,17,Male,Private,PG,1
3.26,55,58,42,48,9,94,4,0,18,Female,Govt,UG,0
3.39,58,62,50,65,7,62,2,4,15,Female,Private,PG,0
2.91,88,68,84,88,13,98,2,5,32,Female,Govt,UG,1
3.26,80,69,43,92,2,72,5,1,46,Female,Private,PG,0
3.17,81,78,65,75,8,69,7,9,36,Female,Private,PG,0
3.8,90,83,66,32,7,86,9,8,39,Male,Private,School,1
2.09,99,86,85,94,8,77,7,9,35,Male,Govt,School,1
2.56,61,64,93,37,12,66,5,5,21,Male,Govt,School,0
3.9,57,76,82,80,3,77,6,6,51,Male,Private,School,0
3.78,57,86,66,35,7,90,3,9,13,Male,Private,PG,0
2.91,99,47,81,68,10,51,5,7,14,Female,Govt,UG,0
3.24,77,81,90,89,13,74,8,9,12,Male,Govt,PG,1
2.55,69,97,89,57,9,99,1,0,25,Male,Private,School,0
2.38,96,55,45,83,3,90,1,7,17,Female,Govt,School,0
2.93,56,47,98,66,14,55,7,3,54,Female,Govt,UG,0
2.71,60,40,54,38,10,60,5,9,9,Male,Govt,School,0
3.17,69,83,92,85,6,87,5,7,10,Male,Private,PG,1
2.16,65,44,69,88,2,55,1,5,34,Female,Private,PG,0
3.95,53,42,81,31,2,94,9,8,35,Male,Govt,PG,0
3.97,55,40,76,90,5,60,1,3,21,Male,Private,PG,0
3.4,71,43,97,87,5,63,5,1,15,Male,Govt,PG,0
3.07,75,79,76,89,13,51,9,1,24,Female,Govt,UG,1
2.62,52,74,81,69,7,89,4,4,52,Male,Private,PG,0
3.63,90,71,99,65,12,52,8,9,13,Male,Private,School,1
3.37,91,81,76,66,2,84,6,8,6,Female,Private,School,0
2.33,63,73,74,47,11,82,3,2,41,Female,Govt,School,0
3.82,60,82,62,92,14,73,4,7,5,Female,Govt,School,1
3.65,67,64,45,51,13,68,2,3,8,Male,Private,UG,0
3.9,61,49,43,40,7,67,1,5,40,Female,Private,School,0
3.45,72,60,57,87,5,98,8,9,58,Male,Private,UG,0
3.23,61,85,99,86,14,73,1,5,29,Female,Govt,School,1
2.84,62,78,48,33,6,94,1,2,7,Male,Govt,UG,0
3.87,74,66,88,36,8,84,4,4,13,Female,Govt,UG,0
3.73,94,66,68,90,10,50,6,2,26,Male,Private,UG,1
2.09,68,41,52,83,13,85,9,0,27,Male,Private,School,0
2.05,95,80,98,97,14,74,1,6,16,Female,Govt,UG,1
2.75,85,87,86,30,12,94,7,3,14,Female,Private,PG,0
3.62,94,52,91,84,4,98,5,6,38,Male,Private,PG,1
3.97,57,48,56,32,13,92,8,2,47,Female,Private,School,0
2.3,78,91,84,67,7,83,7,4,14,Male,Private,PG,0
3.19,81,75,71,30,6,74,4,4,34,Female,Govt,PG,0
2.76,93,61,87,67,10,65,4,1,26,Female,Private,PG,0
3.94,67,81,61,58,2,83,6,9,10,Male,Govt,School,0
3.68,55,65,43,34,8,78,6,1,54,Female,Govt,School,0
3.68,67,97,44,50,10,68,9,3,6,Female,Private,PG,0
2.94,68,93,76,96,9,72,5,3,34,Male,Govt,School,1
2.83,71,51,80,76,5,68,8,3,6,Male,Govt,UG,0
2.55,86,56,88,64,10,74,5,5,36,Female,Private,PG,0
2.11,81,53,52,97,4,65,2,1,46,Male,Govt,School,0
3.73,90,53,73,98,6,58,6,5,20,Female,Govt,School,1
3.63,52,96,84,30,8,50,9,6,16,Female,Govt,PG,0
4.0,77,73,61,97,11,91,3,9,5,Male,Govt,School,1
3.99,59,92,92,41,3,68,1,2,57,Male,Govt,PG,0
3.11,84,96,98,89,10,82,1,7,12,Male,Govt,School,1
3.54,78,59,62,56,11,83,3,1,52,Male,Govt,UG,0
3.89,64,50,90,85,11,65,5,7,54,Male,Govt,PG,1
3.7,82,55,42,52,1,93,3,4,17,Male,Private,UG,0
2.49,56,90,81,54,4,89,9,1,19,Female,Private,PG,0
2.9,61,70,73,50,4,67,8,6,57,Female,Private,School,0
2.26,98,94,71,90,1,83,3,1,48,Male,Govt,UG,0
3.91,79,45,84,92,9,74,9,5,12,Female,Govt,School,1
3.21,70,95,90,81,3,94,6,9,14,Female,Govt,PG,0
2.46,80,58,97,54,5,55,7,2,50,Female,Private,PG,0
3.34,73,76,88,84,6,70,4,8,9,Female,Private,PG,0
3.24,69,97,60,75,8,55,4,2,54,Male,Private,PG,0
2.72,86,43,85,61,6,81,2,2,23,Female,Govt,PG,0
2.23,53,86,83,84,3,90,5,4,51,Female,Private,UG,0
3.34,77,43,60,34,6,97,8,6,42,Male,Private,PG,0
3.04,93,59,83,65,1,92,7,7,15,Male,Govt,School,0
3.54,69,49,50,78,4,88,7,6,57,Male,Private,UG,0
3.04,73,63,78,87,6,80,6,8,47,Male,Govt,School,0
3.7,99,93,43,68,7,91,3,4,24,Female,Private,PG,1
3.1,98,74,90,90,11,59,5,9,24,Male,Govt,School,1
3.12,81,65,40,38,13,79,1,2,25,Female,Govt,UG,0
3.75,90,76,67,35,11,67,7,5,22,Female,Govt,UG,1
2.81,85,77,63,64,10,73,9,4,54,Male,Govt,UG,0
2.27,83,60,74,68,3,58,1,3,14,Male,Govt,School,0
2.06,85,93,52,51,9,80,2,1,38,Male,Private,UG,0
3.51,51,79,86,70,12,64,3,6,30,Male,Govt,School,0
3.24,64,78,73,34,12,53,3,4,34,Male,Govt,PG,0
3.41,83,60,50,71,7,89,8,3,13,Male,Govt,PG,0
2.43,85,49,75,96,14,58,7,7,50,Female,Govt,School,0
2.27,55,77,90,59,1,94,6,8,55,Female,Private,UG,0
2.03,88,85,56,86,2,58,4,8,35,Female,Govt,School,0
2.7,91,43,74,58,1,75,9,2,46,Female,Private,School,0
3.18,61,99,99,66,11,53,1,2,59,Male,Govt,School,0
2.78,52,96,57,42,9,66,2,4,8,Male,Govt,PG,0
2.87,94,84,79,61,9,65,4,4,10,Female,Private,School,0
3.81,67,59,61,75,7,64,3,9,18,Female,Private,PG,0
2.7,89,56,96,52,10,84,1,1,8,Female,Private,School,0
3.03,70,94,63,74,3,54,5,0,30,Male,Govt,PG,0
3.57,64,46,97,46,13,54,7,7,51,Male,Private,School,0
2.79,82,43,58,95,5,69,2,2,52,Male,Govt,School,0
3.24,84,68,76,35,4,64,5,0,43,Female,Private,UG,0
3.72,75,53,78,47,7,67,6,0,21,Female,Private,UG,0
3.9,57,42,60,51,14,96,7,1,23,Male,Govt,School,0
2.29,85,63,47,62,9,51,1,5,55,Male,Private,School,0
3.85,97,76,67,59,12,78,7,5,53,Female,Private,School,1
2.98,79,55,44,61,2,62,4,2,10,Female,Govt,School,0
2.52,72,97,56,71,13,53,8,3,33,Male,Govt,UG,0
2.92,91,94,76,39,8,91,4,1,15,Female,Govt,PG,0
3.96,93,91,75,65,9,94,6,1,20,Male,Private,School,1
2.99,63,43,93,63,10,59,9,6,34,Male,Private,UG,0
2.66,63,95,58,57,14,80,5,0,29,Female,Private,School,0
3.27,51,63,66,40,10,90,4,6,44,Female,Private,School,0
2.48,86,73,92,68,9,57,8,0,15,Female,Private,PG,0
2.15,54,69,73,76,14,52,9,5,11,Male,Govt,School,0
2.26,87,57,50,48,10,97,4,2,30,Female,Private,School,0
2.26,94,58,93,44,14,95,3,7,26,Female,Govt,PG,0
2.3,90,70,84,57,7,58,8,5,29,Male,Private,PG,0
2.28,96,99,86,53,9,79,5,1,23,Male,Govt,PG,0
3.28,63,99,51,38,9,60,2,7,35,Female,Private,PG,0
2.36,88,58,93,76,14,84,9,4,30,Male,Private,UG,1
2.69,74,88,60,62,3,86,3,7,46,Male,Govt,UG,0
3.79,69,85,93,91,4,91,2,7,45,Male,Private,UG,1
2.95,51,58,50,48,2,62,1,5,40,Female,Govt,School,0
3.34,88,61,78,96,10,85,8,1,27,Female,Private,PG,1
2.34,55,63,67,69,3,62,3,7,51,Male,Private,PG,0
2.38,66,84,44,76,11,61,7,5,17,Male,Govt,UG,0
2.08,74,51,56,94,11,86,1,5,29,Male,Private,School,0
2.34,77,69,95,58,5,59,1,7,6,Female,Govt,School,0
2.56,51,97,59,79,5,58,9,0,6,Male,Private,School,0
2.35,84,77,80,42,6,56,8,1,20,Male,Private,UG,0
2.18,86,92,85,30,13,51,3,8,13,Female,Private,School,0
2.24,54,70,97,63,7,72,6,7,32,Male,Private,School,0
2.92,50,75,51,77,7,88,3,6,17,Female,Private,School,0
2.41,89,58,45,77,1,89,4,6,39,Female,Private,PG,0
2.73,61,87,56,78,14,88,1,4,45,Female,Private,UG,0
3.01,85,84,90,93,2,70,5,1,17,Male,Govt,PG,0
3.38,94,75,58,90,12,72,1,5,35,Male,Private,PG,1
2.08,72,69,65,58,9,78,1,9,25,Female,Private,UG,0
3.6,96,94,87,68,10,63,7,2,36,Male,Private,PG,1
3.26,80,88,83,55,2,75,6,3,58,Female,Govt,School,0
2.16,60,94,83,46,6,54,2,9,38,Male,Govt,School,0
3.75,59,72,91,42,11,80,2,1,12,Female,Private,School,0
3.84,52,57,71,98,11,74,7,1,45,Female,Private,School,1
2.12,63,91,45,55,1,80,1,7,52,Male,Private,UG,0
2.55,65,88,94,78,3,99,2,7,6,Male,Govt,PG,0
3.61,59,98,97,96,2,69,8,9,42,Male,Private,PG,1
3.5,78,67,75,36,3,93,6,5,36,Male,Govt,School,0
2.37,59,98,77,87,5,66,2,4,58,Female,Private,School,0
2.42,61,86,50,78,11,94,7,7,44,Female,Govt,PG,0
2.74,79,50,72,82,10,51,4,3,32,Male,Govt,UG,0
2.97,90,96,63,94,6,74,2,3,41,Male,Private,PG,0
3.24,50,99,62,91,9,62,6,4,45,Female,Private,School,0
2.74,54,93,54,46,12,88,9,0,5,Male,Private,School,0
2.93,69,84,66,72,11,77,9,0,45,Male,Private,UG,1
3.49,57,72,50,54,10,91,8,1,14,Male,Private,PG,0
2.07,92,56,96,32,12,55,3,7,59,Male,Private,UG,0
2.5,61,45,90,58,12,52,3,6,8,Female,Private,UG,0
3.43,50,43,89,61,13,84,2,9,39,Female,Govt,School,0
3.79,69,59,56,55,4,67,5,8,14,Male,Private,PG,0
3.02,77,87,90,45,7,60,4,4,51,Female,Private,School,0
3.06,92,86,92,54,6,69,7,1,15,Male,Govt,PG,0
2.21,86,66,53,83,2,54,4,6,18,Male,Private,School,0
2.89,96,54,66,57,10,68,9,7,42,Male,Private,School,0
3.07,86,45,57,85,11,71,2,6,16,Female,Private,PG,0
2.48,61,86,67,94,11,68,6,6,49,Female,Private,PG,0
2.54,86,53,90,70,11,96,7,4,21,Female,Govt,School,0
2.75,98,99,86,80,8,65,4,1,20,Female,Govt,PG,1
2.04,98,50,86,58,7,73,6,5,39,Female,Private,School,0
2.64,93,78,43,48,7,90,7,3,6,Male,Private,PG,0
2.42,77,48,46,95,14,53,4,9,15,Male,Govt,School,0
2.65,96,65,84,70,8,64,8,1,45,Female,Private,School,0
2.24,64,55,74,74,12,74,9,8,7,Female,Govt,School,0
3.78,55,44,87,44,12,93,1,6,33,Female,Govt,UG,0
3.19,93,96,48,32,13,84,7,5,22,Male,Govt,PG,1
3.36,69,91,47,40,14,63,9,4,24,Female,Private,School,0
3.58,99,49,91,82,11,98,5,2,51,Male,Private,UG,1
3.0,63,89,84,75,1,68,2,9,18,Male,Private,School,0
2.17,51,42,56,59,13,87,6,9,38,Female,Govt,UG,0
3.07,58,52,56,86,1,85,7,3,53,Male,Private,School,0
3.17,86,82,88,47,8,56,2,2,58,Male,Private,School,0
3.49,69,88,72,80,4,79,2,7,35,Female,Govt,UG,0
2.86,75,69,71,77,5,68,1,2,44,Male,Private,UG,0
2.26,78,93,47,95,8,98,4,6,46,Female,Private,PG,0
2.57,50,84,58,37,5,74,7,6,22,Male,Private,PG,0
2.73,84,45,77,51,10,65,9,6,34,Female,Govt,UG,0
3.29,55,56,42,35,4,96,3,6,29,Female,Private,PG,0
3.14,86,98,98,86,12,89,7,1,23,Male,Govt,UG,1
2.71,54,84,44,65,6,57,7,9,12,Female,Govt,PG,0
3.97,82,90,52,86,13,67,7,2,32,Male,Govt,School,1
3.21,98,92,86,78,12,77,2,9,12,Male,Private,PG,1
2.47,63,58,85,74,5,65,6,8,35,Female,Private,School,0
