prior_gpa,attendance_pct,quiz_avg,assign_avg,midterm,study_hours_wk,on_time_submit_pct,lms_logins_wk,forum_posts,commute_min,gender,school_type,parent_edu,passed
2.2,61,81,70,95,14,68,2,2,7,Male,Private,School,0
2.31,91,74,94,74,7,91,6,1,7,Female,Govt,PG,0
2.49,69,85,55,49,14,66,3,8,48,Male,Govt,UG,0
2.32,99,65,89,93,10,94,2,9,26,Male,Private,School,0
2.37,73,90,71,96,7,62,6,8,21,Female,Govt,School,0
2.57,92,44,61,32,13,56,2,3,40,Male,Private,PG,0
2.35,83,68,68,83,4,76,5,8,21,Male,Private,UG,0
3.79,74,76,61,93,12,59,2,2,18,Male,Private,UG,1
2.16,99,59,82,69,13,83,3,6,55,Male,Private,PG,0
3.05,78,88,42,88,5,85,3,6,13,Male,Private,UG,0
2.82,88,60,93,84,13,74,6,7,34,Male,Private,PG,1
3.96,80,49,49,91,3,55,6,9,25,Male,Private,PG,0
2.22,96,44,81,33,4,73,3,3,16,Male,Govt,PG,0
2.8,92,75,60,89,14,67,3,2,41,Female,Private,School,1
3.94,99,45,55,59,4,72,1,2,36,Male,Govt,School,0
3.73,72,65,51,31,3,55,7,4,15,Male,Govt,School,0
3.63,93,43,41,91,13,78,8,0,24,Female,Private,PG,1
2.52,87,78,80,78,10,74,2,9,39,Female,Govt,School,0
2.34,69,78,63,38,5,66,4,2,57,Female,Govt,School,0
3.34,72,89,74,60,5,95,7,5,51,Male,Govt,School,0
3.86,94,74,95,90,11,73,8,2,50,Female,Private,PG,1
3.11,65,40,69,77,7,60,1,4,15,Female,Private,PG,0
3.14,99,63,96,54,4,75,4,8,56,Male,Private,PG,0
2.56,91,96,69,65,13,83,6,1,12,Male,Private,School,1
3.54,57,75,86,37,4,77,3,1,8,Female,Private,UG,0
2.37,99,45,74,87,9,52,5,5,31,Female,Govt,School,0
2.65,70,80,58,74,6,60,9,5,48,Male,Govt,School,0
2.85,50,93,89,91,4,87,3,7,44,Male,Private,PG,0
3.02,57,85,47,68,2,63,5,1,42,Male,Govt,PG,0
2.48,78,99,65,87,6,75,8,8,51,Male,Govt,School,0
2.23,81,83,88,93,2,97,6,1,34,Male,Govt,School,0
3.22,87,99,79,73,5,70,4,0,48,Female,Govt,UG,0
2.58,54,96,46,58,6,88,8,9,52,Male,Private,UG,0
3.16,96,70,69,88,4,79,3,1,52,Male,Private,PG,0
2.31,71,59,46,38,14,57,3,6,31,Male,Private,UG,0
2.96,96,63,42,35,13,69,4,7,25,Male,Govt,UG,0
3.07,83,64,40,58,3,97,9,4,56,Male,Govt,PG,0
2.1,50,75,75,87,7,81,5,5,24,Female,Private,UG,0
2.67,75,60,64,46,2,71,8,0,8,Male,Private,School,0
2.27,92,69,76,45,13,56,6,5,15,Female,Govt,UG,0
2.13,59,63,40,32,11,58,3,7,17,Male,Private,PG,0
3.98,79,83,54,50,14,94,8,2,13,Female,Private,School,1
2.64,99,81,76,93,6,50,9,0,8,Female,Govt,UG,0
3.62,67,69,52,65,13,78,8,3,16,Male,Govt,School,1
2.51,66,61,79,91,4,57,4,0,13,Male,Private,School,0
3.36,75,67,47,71,6,53,6,7,17,Male,Govt,UG,0
3.52,57,46,44,71,4,84,1,4,52,Male,Private,UG,0
3.19,96,74,99,90,4,52,4,0,30,Male,Govt,PG,0
2.94,89,94,48,42,4,94,8,7,42,Female,Govt,PG,0
2.82,98,67,40,40,9,89,1,8,46,Male,Private,School,0
2.7,61,53,75,83,7,56,3,9,17,Male,Govt,PG,0
3.86,76,95,74,45,3,76,1,1,43,Female,Private,School,0
3.66,57,49,41,37,3,50,9,8,32,Male,Govt,School,0
3.93,74,55,79,88,6,76,2,7,23,Female,Private,PG,0
2.25,95,55,62,86,6,65,9,6,28,Male,Govt,PG,0
3.46,53,93,48,69,4,87,4,2,23,Female,Govt,PG,0
3.88,82,70,73,88,9,56,2,1,53,Male,Private,UG,1
2.36,50,81,85,31,4,93,4,6,17,Female,Govt,School,0
2.13,68,64,53,39,9,72,6,4,17,Female,Private,School,0
3.48,80,52,43,73,4,90,7,5,32,Male,Govt,School,0
3.15,65,45,69,40,2,60,3,3,57,Male,Govt,PG,0
3.68,63,83,70,31,2,91,3,1,6,Male,Private,PG,0
2.28,97,48,77,79,5,82,8,8,14,Female,Govt,PG,0
3.59,54,84,50,41,4,99,5,2,26,Female,Govt,PG,0
2.4,90,75,74,52,7,85,4,6,17,Female,Private,PG,0
2.33,75,95,47,47,14,86,7,7,13,Male,Govt,UG,0
2.33,77,82,42,91,11,90,7,1,37,Male,Private,PG,0
3.63,51,59,53,91,5,66,9,5,18,Female,Private,School,0
3.33,99,57,99,67,6,84,9,7,52,Male,Private,PG,1
3.05,55,97,52,96,10,97,5,6,24,Female,Govt,School,1
2.72,58,82,84,67,4,54,8,2,19,Male,Govt,PG,0
3.75,82,96,71,96,13,97,1,0,36,Male,Private,PG,1
2.78,90,60,73,90,12,81,9,5,37,Female,Govt,School,1
3.63,74,43,84,30,2,52,8,7,21,Male,Private,School,0
2.88,97,89,58,74,13,96,6,5,28,Male,Govt,School,1
2.75,62,72,98,57,10,84,3,4,34,Male,Private,School,0
2.93,58,66,77,50,9,63,3,7,17,Male,Private,UG,0
2.6,62,46,55,42,10,97,8,1,51,Male,Govt,School,0
3.5,80,45,41,56,7,80,5,0,52,Female,Private,PG,0
3.01,90,54,79,36,4,80,7,0,20,Male,Private,PG,0
2.46,60,57,56,51,3,66,5,3,6,Female,Govt,UG,0
3.8,53,71,94,82,10,73,8,5,21,Male,Private,School,1
2.77,83,95,73,33,14,72,4,8,36,Male,Private,PG,0
3.09,87,50,81,52,3,67,2,0,47,Female,Govt,UG,0
3.81,95,59,99,99,9,99,3,0,12,Female,Private,PG,1
3.25,53,63,55,62,5,63,8,4,56,Male,Private,UG,0
2.23,87,54,77,57,13,99,7,9,7,Male,Private,UG,0
3.88,68,87,99,37,3,64,2,4,16,Female,Private,School,0
3.26,55,46,41,30,5,64,6,4,24,Female,Private,UG,0
2.67,83,60,41,66,2,55,9,9,20,Female,Private,PG,0
2.28,67,81,65,92,11,76,4,5,18,Female,Private,PG,0
3.59,62,65,52,51,4,64,9,7,20,Male,Private,School,0
3.24,90,83,95,99,10,99,2,2,57,Male,Govt,School,1
3.07,72,95,86,50,2,85,2,8,53,Male,Private,UG,0
3.79,68,53,70,64,2,57,9,0,47,Male,Private,School,0
3.58,94,96,99,34,12,64,7,3,53,Male,Govt,PG,1
2.3,60,76,73,89,8,52,7,8,55,Female,Private,PG,0
2.62,50,97,78,75,1,96,1,7,58,Female,Private,School,0
2.5,73,60,42,79,14,62,6,9,37,Female,Private,School,0
3.49,56,57,47,77,7,90,7,8,34,Male,Private,School,0
2.07,74,44,62,35,5,83,6,0,16,Female,Private,UG,0
3.14,70,42,53,85,11,73,6,8,19,Male,Private,UG,0
3.52,64,62,95,88,8,89,2,2,22,Male,Govt,PG,0
3.75,50,65,94,58,1,81,6,9,32,Male,Govt,UG,0
2.68,61,76,66,47,11,81,4,8,27,Female,Govt,UG,0
3.64,56,63,93,31,7,79,9,0,18,Male,Govt,UG,0
2.22,64,88,68,37,5,98,1,0,34,Male,Govt,UG,0
3.69,70,58,78,83,4,62,8,8,37,Female,Private,PG,0
2.25,68,90,92,67,7,50,5,5,49,Male,Private,School,0
2.79,78,64,78,77,10,83,1,3,19,Female,Private,PG,0
3.59,74,60,40,56,2,64,4,6,11,Male,Private,UG,0
2.3,82,51,56,49,12,93,1,4,19,Female,Private,School,0
2.46,98,96,80,41,1,63,6,9,56,Male,Govt,School,0
3.44,81,80,69,72,1,78,2,6,46,Male,Govt,School,0
3.44,98,72,92,90,11,83,5,7,50,Female,Private,PG,1
3.28,84,89,52,60,12,67,7,7,42,Male,Private,School,1
3.39,93,92,60,90,1,56,2,0,50,Female,Private,PG,0
3.09,87,43,58,96,12,78,6,7,58,Male,Govt,PG,0
2.5,75,81,92,64,5,80,6,5,48,Female,Govt,UG,0
2.69,60,96,58,44,10,74,5,3,15,Male,Private,UG,0
2.36,84,46,96,45,7,87,5,7,33,Male,Govt,School,0
3.82,57,61,64,42,2,63,3,2,35,Male,Private,School,0
3.17,95,94,61,64,10,57,2,3,29,Female,Govt,UG,0
2.8,63,72,70,88,8,76,7,5,56,Female,Govt,PG,0
2.92,59,56,56,50,4,51,1,6,58,Female,Private,PG,0
3.89,51,63,94,83,12,66,6,3,28,Female,Govt,UG,1
2.31,95,73,62,59,3,86,6,3,23,Female,Govt,PG,0
3.17,58,67,71,77,10,63,3,6,6,Male,Private,UG,0
3.01,52,97,49,64,11,74,2,5,26,Male,Govt,UG,0
3.22,70,82,49,67,8,79,2,7,24,Male,Private,School,0
2.04,75,80,75,60,2,78,9,0,37,Male,Govt,School,0
3.74,57,78,47,53,11,69,5,9,12,Male,Private,UG,0
3.86,97,61,93,78,11,70,7,6,29,Female,Private,School,1
3.13,51,88,91,61,13,71,5,6,50,Male,Govt,UG,1
3.39,55,56,59,84,3,84,7,6,13,Female,Govt,PG,0
3.84,77,73,71,87,12,86,4,6,38,Male,Private,PG,1
3.41,78,45,89,32,3,65,8,9,27,Female,Govt,PG,0
2.31,75,85,53,98,10,99,7,9,9,Female,Govt,PG,0
3.15,74,45,89,39,11,98,5,7,59,Female,Govt,UG,0
3.21,61,73,67,54,1,92,6,8,29,Male,Private,PG,0
2.85,54,40,85,97,6,66,5,8,12,Male,Private,PG,0
3.47,83,49,91,90,2,65,7,1,20,Male,Private,PG,0
3.87,97,60,92,58,1,51,2,6,58,Male,Govt,PG,0
3.85,86,44,63,48,2,53,5,6,52,Female,Govt,UG,0
2.9,64,41,54,72,12,70,3,3,49,Female,Private,PG,0
2.23,93,61,61,95,6,88,9,8,56,Female,Private,School,0
3.97,85,87,69,90,14,83,6,7,19,Female,Govt,School,1
3.68,64,96,43,72,4,79,3,0,5,Male,Govt,School,0
2.25,92,41,52,54,6,55,7,1,26,Female,Govt,School,0
3.84,97,49,98,49,12,66,4,1,7,Male,Govt,School,1
3.74,72,73,62,77,9,88,3,7,42,Female,Private,School,0
3.04,55,55,47,53,13,74,8,0,58,Female,Govt,UG,0
3.18,95,87,57,40,10,54,4,3,18,Female,Govt,School,0
2.8,99,90,51,84,12,54,1,9,40,Male,Private,PG,0
2.11,93,78,94,57,10,69,6,4,22,Male,Private,School,0
2.67,92,61,70,98,8,65,1,8,51,Female,Govt,UG,0
3.61,94,51,53,92,1,90,5,6,45,Female,Private,School,0
2.01,70,63,73,88,13,86,7,7,22,Female,Govt,PG,0
2.67,72,86,57,34,8,89,6,8,7,Male,Govt,PG,0
2.8,92,79,95,80,9,58,2,6,14,Male,Private,UG,0
3.07,65,77,73,50,6,54,4,4,53,Male,Private,UG,0
3.84,96,99,50,41,10,91,2,4,43,Female,Govt,UG,1
2.69,64,98,80,79,5,51,1,9,51,Male,Private,UG,0
2.69,74,49,51,33,6,58,3,5,5,Female,Govt,School,0
3.48,85,74,88,71,13,92,3,4,31,Male,Govt,School,1
2.9,60,90,54,67,6,85,7,8,31,Female,Govt,PG,0
2.45,64,88,96,54,9,71,1,2,15,Female,Private,UG,0
2.9,53,71,70,43,4,71,9,2,53,Male,Govt,UG,0
2.28,70,46,88,61,2,71,6,6,9,Female,Govt,School,0
2.35,62,60,97,40,11,83,4,6,11,Female,Govt,UG,0
3.0,71,59,68,90,11,78,3,5,23,Female,Private,PG,0
2.84,68,65,65,47,9,87,3,2,33,Male,Govt,PG,0
3.83,83,43,57,56,2,95,2,6,19,Female,Govt,UG,0
2.72,63,85,71,84,10,82,2,4,39,Male,Govt,PG,0
3.16,53,91,61,83,9,67,5,6,51,Male,Private,PG,0
3.26,97,61,77,50,2,56,9,1,41,Female,Govt,School,0
2.03,95,54,56,73,12,50,2,5,59,Male,Govt,PG,0
3.33,76,95,62,34,8,82,2,7,16,Female,Private,UG,0
2.36,78,79,63,70,9,50,6,0,34,Male,Private,UG,0
3.92,96,60,89,88,12,73,2,3,24,Female,Govt,PG,1
2.3,77,54,47,83,10,53,4,0,41,Male,Govt,UG,0
2.83,84,61,80,51,9,53,6,0,7,Female,Govt,School,0
2.17,57,91,45,94,10,67,5,9,13,Female,Private,PG,0
3.99,65,67,44,93,9,76,1,7,45,Female,Private,PG,0
3.0,91,53,83,33,2,92,6,6,43,Female,Govt,PG,0
3.19,85,66,96,94,4,81,1,9,30,Male,Private,UG,0
2.13,79,80,68,44,7,82,3,0,6,Male,Govt,UG,0
3.5,67,79,67,51,12,77,5,1,27,Female,Govt,PG,0
2.42,51,97,50,76,2,91,5,3,27,Male,Private,UG,0
3.8,98,67,96,75,1,90,6,0,25,Female,Govt,UG,1
2.41,62,65,40,43,3,85,8,2,20,Female,Private,PG,0
2.38,53,88,82,79,12,55,5,7,13,Male,Private,PG,0
2.07,75,41,58,49,4,65,1,7,17,Male,Govt,UG,0
2.94,74,64,48,79,8,83,5,7,32,Female,Private,PG,0
3.13,79,95,66,62,6,72,3,5,31,Male,Govt,PG,0
2.13,60,42,73,88,11,99,4,5,55,Female,Private,PG,0
3.55,56,47,83,72,2,91,8,4,56,Male,Govt,PG,0
2.91,80,83,43,41,9,73,7,8,21,Male,Govt,UG,0
3.05,93,72,75,69,14,98,5,3,42,Male,Govt,PG,1
2.88,59,81,57,49,2,62,2,9,40,Male,Private,School,0
2.8,88,91,54,67,13,67,6,6,5,Male,Govt,PG,1
3.12,62,74,90,32,12,62,6,0,22,Female,Private,School,0
2.31,80,45,52,57,5,98,6,8,55,Male,Private,PG,0
2.36,56,78,58,85,12,86,9,6,13,Male,Private,School,0
3.72,98,91,88,42,4,92,8,9,17,Female,Private,School,1
3.89,91,62,45,95,13,88,8,8,44,Female,Private,PG,1
2.75,91,64,87,66,7,91,1,6,59,Female,Govt,PG,0
2.54,85,98,95,78,8,66,5,1,49,Male,Private,PG,1
3.29,69,89,51,95,5,64,7,5,19,Male,Govt,School,0
2.82,53,82,90,65,10,67,6,9,47,Female,Govt,UG,0
2.05,56,58,76,83,14,72,5,3,48,Female,Private,UG,0
2.31,50,44,56,55,14,79,8,2,50,Female,Govt,PG,0
3.43,93,90,97,69,5,83,3,1,8,Female,Govt,UG,1
3.32,94,50,62,72,2,53,6,5,37,Male,Private,UG,0
2.05,91,95,65,51,8,52,5,7,28,Male,Govt,PG,0
2.44,96,51,68,49,14,56,8,5,40,Male,Private,School,0
2.46,62,49,72,37,2,67,4,8,55,Male,Private,PG,0
3.34,71,47,99,58,10,91,8,4,45,Male,Private,UG,1
2.04,70,63,66,69,12,56,2,1,14,Female,Govt,School,0
2.21,71,99,64,59,6,89,9,7,40,Male,Govt,UG,0
3.6,77,67,95,84,8,55,9,8,24,Female,Govt,School,1
2.36,58,80,94,45,6,71,6,9,45,Female,Govt,UG,0
3.31,75,75,49,75,4,50,4,3,49,Female,Private,PG,0
2.48,58,76,86,91,13,53,4,5,48,Male,Private,UG,0
2.2,64,60,62,36,4,95,6,9,15,Female,Govt,UG,0
2.49,59,47,60,74,6,98,5,7,16,Male,Private,School,0
3.44,73,94,60,88,14,99,6,8,22,Female,Govt,UG,1
3.71,91,48,82,85,13,92,7,4,34,Male,Private,PG,1
3.66,57,86,52,77,4,78,7,5,48,Female,Private,PG,0
2.79,73,54,76,56,8,70,9,3,52,Male,Private,PG,0
3.34,65,87,72,82,9,75,8,4,41,Female,Private,School,1
2.41,98,85,63,64,1,63,6,6,24,Female,Private,School,0
2.59,75,79,83,80,13,58,6,8,29,Female,Govt,UG,1
3.79,76,57,50,66,4,96,5,9,16,Female,Govt,UG,0
2.03,86,81,56,86,4,61,1,5,25,Male,Private,UG,0
2.17,53,99,43,37,2,91,9,5,29,Male,Govt,School,0
2.42,99,59,86,49,6,55,9,7,15,Male,Private,School,0
2.05,73,45,64,82,3,69,9,3,13,Female,Private,UG,0
2.36,68,51,69,41,7,73,8,2,54,Female,Private,School,0
3.17,85,41,48,78,13,76,3,6,29,Female,Private,School,0
2.84,88,46,60,46,11,87,1,4,39,Female,Govt,PG,0
3.79,59,55,59,93,11,57,8,1,56,Female,Private,PG,1
3.63,74,42,58,71,5,50,7,1,36,Female,Govt,UG,0
2.68,67,84,58,58,4,98,5,5,53,Male,Private,UG,0
2.52,68,42,51,48,5,98,7,7,18,Male,Private,PG,0
2.76,85,66,76,40,8,73,4,0,5,Male,Govt,School,0
3.18,59,89,81,79,3,96,9,5,21,Male,Private,UG,0
2.54,82,82,56,87,14,56,2,1,29,Male,Private,UG,0
3.25,99,79,76,63,7,68,9,1,12,Male,Govt,UG,1
2.82,54,77,93,49,14,71,9,6,9,Male,Govt,School,0
3.1,96,72,87,79,6,84,5,9,9,Male,Govt,PG,1
2.87,98,67,78,39,12,79,1,0,45,Female,Private,UG,0
2.59,84,40,67,61,1,78,7,5,39,Female,Private,PG,0
3.9,93,94,80,81,13,71,4,6,23,Female,Govt,PG,1
3.53,83,47,74,44,7,60,9,7,27,Female,Govt,School,0
2.28,82,76,86,32,14,69,6,6,13,Female,Private,School,0
3.74,70,71,87,66,13,78,3,5,58,Female,Private,School,1
2.97,66,99,57,69,7,90,6,8,34,Female,Govt,School,0
3.79,71,87,53,69,14,91,6,2,54,Male,Govt,School,1
3.6,97,82,74,85,12,83,5,5,20,Male,Govt,School,1
2.85,86,76,83,52,1,50,2,3,37,Female,Govt,UG,0
2.04,64,43,80,40,9,80,2,1,6,Male,Private,PG,0
2.54,84,69,99,93,6,79,7,0,18,Male,Private,School,0
3.08,77,45,46,37,12,97,2,0,50,Male,Private,UG,0
3.27,56,85,80,85,2,67,6,9,5,Male,Private,PG,0
2.52,81,93,52,89,5,66,5,2,30,Male,Govt,School,0
2.28,60,58,57,39,13,87,4,3,29,Female,Private,School,0
3.67,59,71,76,68,11,63,7,1,20,Male,Govt,UG,1
3.97,58,48,52,57,4,72,8,0,19,Female,Private,PG,0
3.05,63,51,75,78,7,74,4,3,30,Female,Private,School,0
2.34,62,50,70,65,8,64,1,6,51,Female,Private,PG,0
2.54,74,85,41,42,11,95,1,9,48,Male,Govt,UG,0
2.04,51,94,55,65,14,71,1,5,20,Female,Private,School,0
3.83,84,55,48,55,11,52,1,5,18,Female,Govt,PG,0
2.24,56,40,48,33,1,68,5,8,33,Female,Govt,UG,0
3.15,70,84,77,93,5,93,4,1,28,Female,Private,UG,0
2.55,67,94,50,67,3,83,9,3,51,Male,Govt,School,0
3.11,52,92,93,51,1,84,3,4,59,Female,Private,PG,0
3.3,91,60,95,31,12,99,7,0,19,Female,Govt,School,1
3.66,88,69,61,60,3,50,8,7,23,Female,Private,School,0
2.41,90,52,72,40,14,70,6,7,12,Female,Govt,PG,0
2.02,98,73,75,75,6,78,1,5,38,Male,Govt,PG,0
2.27,60,43,84,91,14,55,8,4,6,Female,Private,PG,0
3.8,88,67,62,98,7,86,3,7,31,Female,Private,UG,1
3.75,73,77,84,93,8,50,8,2,14,Female,Private,UG,1
3.19,95,97,84,39,13,50,4,2,39,Female,Private,PG,1
3.2,68,70,73,69,11,76,8,1,27,Female,Govt,UG,1
3.33,53,98,48,53,4,70,1,4,53,Female,Govt,School,0
2.35,75,94,63,73,3,65,3,2,12,Male,Govt,PG,0
3.83,87,66,47,89,5,93,6,2,32,Female,Govt,School,0
2.84,91,44,46,91,9,89,9,5,27,Male,Private,PG,0
2.77,81,64,75,46,13,75,2,7,8,Male,Govt,School,0
3.04,88,42,57,94,6,65,1,1,18,Female,Private,PG,0
2.09,94,72,42,86,9,77,3,3,57,Male,Govt,School,0
2.33,95,43,67,84,6,50,4,6,46,Female,Private,PG,0
3.48,85,64,45,82,2,85,5,0,33,Male,Private,PG,0
2.17,89,59,83,85,13,59,3,0,5,Female,Private,UG,0
3.21,86,73,83,38,5,92,2,9,8,Male,Private,School,0
2.49,82,65,60,51,12,66,2,6,36,Male,Private,UG,0
2.78,85,44,67,42,11,72,7,6,37,Female,Govt,School,0
2.58,52,74,79,77,9,56,9,0,53,Male,Private,UG,0
2.71,58,67,93,47,8,93,2,0,30,Male,Govt,PG,0
3.44,57,68,93,69,7,56,7,3,21,Male,Govt,UG,0
2.59,82,48,40,46,1,93,7,4,43,Male,Private,UG,0
3.13,55,91,75,44,4,64,7,4,27,Male,Govt,PG,0
2.95,90,77,60,44,12,83,3,3,36,Female,Govt,UG,0
3.33,88,89,99,92,7,95,7,7,56,Male,Govt,PG,1
3.87,53,45,82,68,11,94,1,6,19,Male,Private,School,0
3.47,62,58,74,42,7,53,1,8,17,Female,Private,UG,0
2.43,98,99,52,61,6,63,5,6,6,Female,Private,PG,0
2.06,51,83,96,38,8,63,2,9,23,Female,Private,PG,0
2.52,54,96,88,69,11,65,9,0,28,Male,Govt,UG,0
3.19,93,50,93,49,13,56,7,6,49,Male,Govt,School,1
2.1,76,41,93,92,6,81,4,0,28,Male,Govt,UG,0
2.99,81,86,49,73,10,68,4,6,15,Male,Govt,PG,0
3.19,70,83,92,67,3,51,2,9,26,Female,Govt,School,0
2.67,57,83,83,89,4,59,5,7,19,Female,Govt,UG,0
3.54,87,48,86,77,14,99,4,8,14,Male,Private,PG,1
2.21,57,60,92,47,3,66,1,2,45,Male,Govt,UG,0
2.15,99,63,49,45,1,86,8,3,31,Male,Govt,School,0
3.46,52,73,85,84,10,61,3,3,13,Male,Govt,School,0
2.99,93,61,52,68,5,55,6,8,56,Female,Private,School,0
3.38,52,42,76,97,1,71,4,6,32,Female,Govt,School,0
2.87,71,51,77,88,1,81,9,2,5,Male,Govt,School,0
2.49,55,67,63,91,2,90,7,9,21,Female,Private,UG,0
3.64,51,69,41,42,13,69,9,4,35,Male,Govt,School,0
3.6,72,65,61,35,4,50,3,6,48,Male,Private,School,0
3.39,93,87,56,89,6,96,1,7,14,Female,Private,PG,0
2.54,51,60,75,43,8,55,5,0,41,Male,Govt,School,0
3.18,87,67,53,83,13,68,3,1,33,Female,Govt,PG,0
2.72,66,95,49,33,3,67,6,6,22,Male,Private,PG,0
2.18,84,65,74,68,1,55,8,1,51,Female,Govt,PG,0
3.83,83,72,64,54,3,94,4,6,42,Male,Govt,UG,0
2.27,72,60,42,61,12,82,5,8,43,Female,Private,UG,0
3.9,79,74,86,88,3,72,5,1,53,Male,Private,PG,1
2.89,57,91,77,92,5,72,4,6,10,Male,Govt,UG,0
